row_index,element,Te,Ne
4124,Sn,13222.222222222223,7.78e+18
4125,Sr,13222.222222222223,7.78e+18
4126,Ta,13222.222222222223,7.78e+18
4127,Tb,13222.222222222223,7.78e+18
4128,Ti,13222.222222222223,7.78e+18
4129,V,13222.222222222223,7.78e+18
4130,W,13222.222222222223,7.78e+18
4131,Y,13222.222222222223,7.78e+18
4132,Yb,13222.222222222223,7.78e+18
4133,Zn,13222.222222222223,7.78e+18
4134,Ag,13222.222222222223,8.89e+18
4135,Al,13222.222222222223,8.89e+18
4136,Ar,13222.222222222223,8.89e+18
4137,As,13222.222222222223,8.89e+18
4138,Au,13222.222222222223,8.89e+18
4139,B,13222.222222222223,8.89e+18
4140,Ba,13222.222222222223,8.89e+18
4141,Be,13222.222222222223,8.89e+18
4142,C,13222.222222222223,8.89e+18
4143,Ca,13222.222222222223,8.89e+18
4144,Cd,13222.222222222223,8.89e+18
4145,Ce,13222.222222222223,8.89e+18
4146,Cl,13222.222222222223,8.89e+18
4147,Co,13222.222222222223,8.89e+18
4148,Cr,13222.222222222223,8.89e+18
4149,Cu,13222.222222222223,8.89e+18
4150,Dy,13222.222222222223,8.89e+18
4151,Er,13222.222222222223,8.89e+18
4152,F,13222.222222222223,8.89e+18
4153,Fe,13222.222222222223,8.89e+18
4154,Gd,13222.222222222223,8.89e+18
4155,He,13222.222222222223,8.89e+18
4156,Hg,13222.222222222223,8.89e+18
4157,Ho,13222.222222222223,8.89e+18
4158,K,13222.222222222223,8.89e+18
4159,La,13222.222222222223,8.89e+18
4160,Li,13222.222222222223,8.89e+18
4161,Lu,13222.222222222223,8.89e+18
4162,Mg,13222.222222222223,8.89e+18
4163,Mn,13222.222222222223,8.89e+18
4164,Mo,13222.222222222223,8.89e+18
4165,N,13222.222222222223,8.89e+18
4166,Na,13222.222222222223,8.89e+18
4167,Nd,13222.222222222223,8.89e+18
4168,Ni,13222.222222222223,8.89e+18
4169,O,13222.222222222223,8.89e+18
4170,P,13222.222222222223,8.89e+18
4171,Pb,13222.222222222223,8.89e+18
4172,Pr,13222.222222222223,8.89e+18
4173,Pt,13222.222222222223,8.89e+18
4174,S,13222.222222222223,8.89e+18
4175,Si,13222.222222222223,8.89e+18
4176,Sm,13222.222222222223,8.89e+18
4177,Sn,13222.222222222223,8.89e+18
4178,Sr,13222.222222222223,8.89e+18
4179,Ta,13222.222222222223,8.89e+18
4180,Tb,13222.222222222223,8.89e+18
4181,Ti,13222.222222222223,8.89e+18
4182,V,13222.222222222223,8.89e+18
4183,W,13222.222222222223,8.89e+18
4184,Y,13222.222222222223,8.89e+18
4185,Yb,13222.222222222223,8.89e+18
4186,Zn,13222.222222222223,8.89e+18
4187,Ag,13222.222222222223,1e+19
4188,Al,13222.222222222223,1e+19
4189,Ar,13222.222222222223,1e+19
4190,As,13222.222222222223,1e+19
4191,Au,13222.222222222223,1e+19
4192,B,13222.222222222223,1e+19
4193,Ba,13222.222222222223,1e+19
4194,Be,13222.222222222223,1e+19
4195,C,13222.222222222223,1e+19
4196,Ca,13222.222222222223,1e+19
4197,Cd,13222.222222222223,1e+19
4198,Ce,13222.222222222223,1e+19
4199,Cl,13222.222222222223,1e+19
4200,Co,13222.222222222223,1e+19
4201,Cr,13222.222222222223,1e+19
4202,Cu,13222.222222222223,1e+19
4203,Dy,13222.222222222223,1e+19
4204,Er,13222.222222222223,1e+19
4205,F,13222.222222222223,1e+19
4206,Fe,13222.222222222223,1e+19
4207,Gd,13222.222222222223,1e+19
4208,He,13222.222222222223,1e+19
4209,Hg,13222.222222222223,1e+19
4210,Ho,13222.222222222223,1e+19
4211,K,13222.222222222223,1e+19
4212,La,13222.222222222223,1e+19
4213,Li,13222.222222222223,1e+19
4214,Lu,13222.222222222223,1e+19
4215,Mg,13222.222222222223,1e+19
4216,Mn,13222.222222222223,1e+19
4217,Mo,13222.222222222223,1e+19
4218,N,13222.222222222223,1e+19
4219,Na,13222.222222222223,1e+19
4220,Nd,13222.222222222223,1e+19
4221,Ni,13222.222222222223,1e+19
4222,O,13222.222222222223,1e+19
4223,P,13222.222222222223,1e+19
4224,Pb,13222.222222222223,1e+19
4225,Pr,13222.222222222223,1e+19
4226,Pt,13222.222222222223,1e+19
4227,S,13222.222222222223,1e+19
4228,Si,13222.222222222223,1e+19
4229,Sm,13222.222222222223,1e+19
4230,Sn,13222.222222222223,1e+19
4231,Sr,13222.222222222223,1e+19
4232,Ta,13222.222222222223,1e+19
4233,Tb,13222.222222222223,1e+19
4234,Ti,13222.222222222223,1e+19
4235,V,13222.222222222223,1e+19
4236,W,13222.222222222223,1e+19
4237,Y,13222.222222222223,1e+19
4238,Yb,13222.222222222223,1e+19
4239,Zn,13222.222222222223,1e+19
4240,Ag,14111.111111111111,1e+16
4241,Al,14111.111111111111,1e+16
4242,Ar,14111.111111111111,1e+16
4243,As,14111.111111111111,1e+16
4244,Au,14111.111111111111,1e+16
4245,B,14111.111111111111,1e+16
4246,Ba,14111.111111111111,1e+16
4247,Be,14111.111111111111,1e+16
4248,C,14111.111111111111,1e+16
4249,Ca,14111.111111111111,1e+16
4250,Cd,14111.111111111111,1e+16
4251,Ce,14111.111111111111,1e+16
4252,Cl,14111.111111111111,1e+16
4253,Co,14111.111111111111,1e+16
4254,Cr,14111.111111111111,1e+16
4255,Cu,14111.111111111111,1e+16
4256,Dy,14111.111111111111,1e+16
4257,Er,14111.111111111111,1e+16
4258,F,14111.111111111111,1e+16
4259,Fe,14111.111111111111,1e+16
4260,Gd,14111.111111111111,1e+16
4261,He,14111.111111111111,1e+16
4262,Hg,14111.111111111111,1e+16
4263,Ho,14111.111111111111,1e+16
4264,K,14111.111111111111,1e+16
4265,La,14111.111111111111,1e+16
4266,Li,14111.111111111111,1e+16
4267,Lu,14111.111111111111,1e+16
4268,Mg,14111.111111111111,1e+16
4269,Mn,14111.111111111111,1e+16
4270,Mo,14111.111111111111,1e+16
4271,N,14111.111111111111,1e+16
4272,Na,14111.111111111111,1e+16
4273,Nd,14111.111111111111,1e+16
4274,Ni,14111.111111111111,1e+16
4275,O,14111.111111111111,1e+16
4276,P,14111.111111111111,1e+16
4277,Pb,14111.111111111111,1e+16
4278,Pr,14111.111111111111,1e+16
4279,Pt,14111.111111111111,1e+16
4280,S,14111.111111111111,1e+16
4281,Si,14111.111111111111,1e+16
4282,Sm,14111.111111111111,1e+16
4283,Sn,14111.111111111111,1e+16
4284,Sr,14111.111111111111,1e+16
4285,Ta,14111.111111111111,1e+16
4286,Tb,14111.111111111111,1e+16
4287,Ti,14111.111111111111,1e+16
4288,V,14111.111111111111,1e+16
4289,W,14111.111111111111,1e+16
4290,Y,14111.111111111111,1e+16
4291,Yb,14111.111111111111,1e+16
4292,Zn,14111.111111111111,1e+16
4293,Ag,14111.111111111111,1.12e+18
4294,Al,14111.111111111111,1.12e+18
4295,Ar,14111.111111111111,1.12e+18
4296,As,14111.111111111111,1.12e+18
4297,Au,14111.111111111111,1.12e+18
4298,B,14111.111111111111,1.12e+18
4299,Ba,14111.111111111111,1.12e+18
4300,Be,14111.111111111111,1.12e+18
4301,C,14111.111111111111,1.12e+18
4302,Ca,14111.111111111111,1.12e+18
4303,Cd,14111.111111111111,1.12e+18
4304,Ce,14111.111111111111,1.12e+18
4305,Cl,14111.111111111111,1.12e+18
4306,Co,14111.111111111111,1.12e+18
4307,Cr,14111.111111111111,1.12e+18
4308,Cu,14111.111111111111,1.12e+18
4309,Dy,14111.111111111111,1.12e+18
4310,Er,14111.111111111111,1.12e+18
4311,F,14111.111111111111,1.12e+18
4312,Fe,14111.111111111111,1.12e+18
4313,Gd,14111.111111111111,1.12e+18
4314,He,14111.111111111111,1.12e+18
4315,Hg,14111.111111111111,1.12e+18
4316,Ho,14111.111111111111,1.12e+18
4317,K,14111.111111111111,1.12e+18
4318,La,14111.111111111111,1.12e+18
4319,Li,14111.111111111111,1.12e+18
4320,Lu,14111.111111111111,1.12e+18
4321,Mg,14111.111111111111,1.12e+18
4322,Mn,14111.111111111111,1.12e+18
4323,Mo,14111.111111111111,1.12e+18
4324,N,14111.111111111111,1.12e+18
4325,Na,14111.111111111111,1.12e+18
4326,Nd,14111.111111111111,1.12e+18
4327,Ni,14111.111111111111,1.12e+18
4328,O,14111.111111111111,1.12e+18
4329,P,14111.111111111111,1.12e+18
4330,Pb,14111.111111111111,1.12e+18
4331,Pr,14111.111111111111,1.12e+18
4332,Pt,14111.111111111111,1.12e+18
4333,S,14111.111111111111,1.12e+18
4334,Si,14111.111111111111,1.12e+18
4335,Sm,14111.111111111111,1.12e+18
4336,Sn,14111.111111111111,1.12e+18
4337,Sr,14111.111111111111,1.12e+18
4338,Ta,14111.111111111111,1.12e+18
4339,Tb,14111.111111111111,1.12e+18
4340,Ti,14111.111111111111,1.12e+18
4341,V,14111.111111111111,1.12e+18
4342,W,14111.111111111111,1.12e+18
4343,Y,14111.111111111111,1.12e+18
4344,Yb,14111.111111111111,1.12e+18
4345,Zn,14111.111111111111,1.12e+18
4346,Ag,14111.111111111111,2.23e+18
4347,Al,14111.111111111111,2.23e+18
4348,Ar,14111.111111111111,2.23e+18
4349,As,14111.111111111111,2.23e+18
4350,Au,14111.111111111111,2.23e+18
4351,B,14111.111111111111,2.23e+18
4352,Ba,14111.111111111111,2.23e+18
4353,Be,14111.111111111111,2.23e+18
4354,C,14111.111111111111,2.23e+18
4355,Ca,14111.111111111111,2.23e+18
4356,Cd,14111.111111111111,2.23e+18
4357,Ce,14111.111111111111,2.23e+18
4358,Cl,14111.111111111111,2.23e+18
4359,Co,14111.111111111111,2.23e+18
4360,Cr,14111.111111111111,2.23e+18
4361,Cu,14111.111111111111,2.23e+18
4362,Dy,14111.111111111111,2.23e+18
4363,Er,14111.111111111111,2.23e+18
4364,F,14111.111111111111,2.23e+18
4365,Fe,14111.111111111111,2.23e+18
4366,Gd,14111.111111111111,2.23e+18
4367,He,14111.111111111111,2.23e+18
4368,Hg,14111.111111111111,2.23e+18
4369,Ho,14111.111111111111,2.23e+18
4370,K,14111.111111111111,2.23e+18
4371,La,14111.111111111111,2.23e+18
4372,Li,14111.111111111111,2.23e+18
4373,Lu,14111.111111111111,2.23e+18
4374,Mg,14111.111111111111,2.23e+18
4375,Mn,14111.111111111111,2.23e+18
4376,Mo,14111.111111111111,2.23e+18
4377,N,14111.111111111111,2.23e+18
4378,Na,14111.111111111111,2.23e+18
4379,Nd,14111.111111111111,2.23e+18
4380,Ni,14111.111111111111,2.23e+18
4381,O,14111.111111111111,2.23e+18
4382,P,14111.111111111111,2.23e+18
4383,Pb,14111.111111111111,2.23e+18
4384,Pr,14111.111111111111,2.23e+18
4385,Pt,14111.111111111111,2.23e+18
4386,S,14111.111111111111,2.23e+18
4387,Si,14111.111111111111,2.23e+18
4388,Sm,14111.111111111111,2.23e+18
4389,Sn,14111.111111111111,2.23e+18
4390,Sr,14111.111111111111,2.23e+18
4391,Ta,14111.111111111111,2.23e+18
4392,Tb,14111.111111111111,2.23e+18
4393,Ti,14111.111111111111,2.23e+18
4394,V,14111.111111111111,2.23e+18
4395,W,14111.111111111111,2.23e+18
4396,Y,14111.111111111111,2.23e+18
4397,Yb,14111.111111111111,2.23e+18
4398,Zn,14111.111111111111,2.23e+18
4399,Ag,14111.111111111111,3.34e+18
4400,Al,14111.111111111111,3.34e+18
4401,Ar,14111.111111111111,3.34e+18
4402,As,14111.111111111111,3.34e+18
4403,Au,14111.111111111111,3.34e+18
4404,B,14111.111111111111,3.34e+18
4405,Ba,14111.111111111111,3.34e+18
4406,Be,14111.111111111111,3.34e+18
4407,C,14111.111111111111,3.34e+18
4408,Ca,14111.111111111111,3.34e+18
4409,Cd,14111.111111111111,3.34e+18
4410,Ce,14111.111111111111,3.34e+18
4411,Cl,14111.111111111111,3.34e+18
4412,Co,14111.111111111111,3.34e+18
4413,Cr,14111.111111111111,3.34e+18
4414,Cu,14111.111111111111,3.34e+18
4415,Dy,14111.111111111111,3.34e+18
4416,Er,14111.111111111111,3.34e+18
4417,F,14111.111111111111,3.34e+18
4418,Fe,14111.111111111111,3.34e+18
4419,Gd,14111.111111111111,3.34e+18
4420,He,14111.111111111111,3.34e+18
4421,Hg,14111.111111111111,3.34e+18
4422,Ho,14111.111111111111,3.34e+18
4423,K,14111.111111111111,3.34e+18
4424,La,14111.111111111111,3.34e+18
4425,Li,14111.111111111111,3.34e+18
4426,Lu,14111.111111111111,3.34e+18
4427,Mg,14111.111111111111,3.34e+18
4428,Mn,14111.111111111111,3.34e+18
4429,Mo,14111.111111111111,3.34e+18
4430,N,14111.111111111111,3.34e+18
4431,Na,14111.111111111111,3.34e+18
4432,Nd,14111.111111111111,3.34e+18
4433,Ni,14111.111111111111,3.34e+18
4434,O,14111.111111111111,3.34e+18
4435,P,14111.111111111111,3.34e+18
4436,Pb,14111.111111111111,3.34e+18
4437,Pr,14111.111111111111,3.34e+18
4438,Pt,14111.111111111111,3.34e+18
4439,S,14111.111111111111,3.34e+18
4440,Si,14111.111111111111,3.34e+18
4441,Sm,14111.111111111111,3.34e+18
4442,Sn,14111.111111111111,3.34e+18
4443,Sr,14111.111111111111,3.34e+18
4444,Ta,14111.111111111111,3.34e+18
4445,Tb,14111.111111111111,3.34e+18
4446,Ti,14111.111111111111,3.34e+18
4447,V,14111.111111111111,3.34e+18
4448,W,14111.111111111111,3.34e+18
4449,Y,14111.111111111111,3.34e+18
4450,Yb,14111.111111111111,3.34e+18
4451,Zn,14111.111111111111,3.34e+18
4452,Ag,14111.111111111111,4.45e+18
4453,Al,14111.111111111111,4.45e+18
4454,Ar,14111.111111111111,4.45e+18
4455,As,14111.111111111111,4.45e+18
4456,Au,14111.111111111111,4.45e+18
4457,B,14111.111111111111,4.45e+18
4458,Ba,14111.111111111111,4.45e+18
4459,Be,14111.111111111111,4.45e+18
4460,C,14111.111111111111,4.45e+18
4461,Ca,14111.111111111111,4.45e+18
4462,Cd,14111.111111111111,4.45e+18
4463,Ce,14111.111111111111,4.45e+18
4464,Cl,14111.111111111111,4.45e+18
4465,Co,14111.111111111111,4.45e+18
4466,Cr,14111.111111111111,4.45e+18
4467,Cu,14111.111111111111,4.45e+18
4468,Dy,14111.111111111111,4.45e+18
4469,Er,14111.111111111111,4.45e+18
4470,F,14111.111111111111,4.45e+18
4471,Fe,14111.111111111111,4.45e+18
4472,Gd,14111.111111111111,4.45e+18
4473,He,14111.111111111111,4.45e+18
4474,Hg,14111.111111111111,4.45e+18
4475,Ho,14111.111111111111,4.45e+18
4476,K,14111.111111111111,4.45e+18
4477,La,14111.111111111111,4.45e+18
4478,Li,14111.111111111111,4.45e+18
4479,Lu,14111.111111111111,4.45e+18
4480,Mg,14111.111111111111,4.45e+18
4481,Mn,14111.111111111111,4.45e+18
4482,Mo,14111.111111111111,4.45e+18
4483,N,14111.111111111111,4.45e+18
4484,Na,14111.111111111111,4.45e+18
4485,Nd,14111.111111111111,4.45e+18
4486,Ni,14111.111111111111,4.45e+18
4487,O,14111.111111111111,4.45e+18
4488,P,14111.111111111111,4.45e+18
4489,Pb,14111.111111111111,4.45e+18
4490,Pr,14111.111111111111,4.45e+18
4491,Pt,14111.111111111111,4.45e+18
4492,S,14111.111111111111,4.45e+18
4493,Si,14111.111111111111,4.45e+18
4494,Sm,14111.111111111111,4.45e+18
4495,Sn,14111.111111111111,4.45e+18
4496,Sr,14111.111111111111,4.45e+18
4497,Ta,14111.111111111111,4.45e+18
4498,Tb,14111.111111111111,4.45e+18
4499,Ti,14111.111111111111,4.45e+18
4500,V,14111.111111111111,4.45e+18
4501,W,14111.111111111111,4.45e+18
4502,Y,14111.111111111111,4.45e+18
4503,Yb,14111.111111111111,4.45e+18
4504,Zn,14111.111111111111,4.45e+18
4505,Ag,14111.111111111111,5.56e+18
4506,Al,14111.111111111111,5.56e+18
4507,Ar,14111.111111111111,5.56e+18
4508,As,14111.111111111111,5.56e+18
4509,Au,14111.111111111111,5.56e+18
4510,B,14111.111111111111,5.56e+18
4511,Ba,14111.111111111111,5.56e+18
4512,Be,14111.111111111111,5.56e+18
4513,C,14111.111111111111,5.56e+18
4514,Ca,14111.111111111111,5.56e+18
4515,Cd,14111.111111111111,5.56e+18
4516,Ce,14111.111111111111,5.56e+18
4517,Cl,14111.111111111111,5.56e+18
4518,Co,14111.111111111111,5.56e+18
4519,Cr,14111.111111111111,5.56e+18
4520,Cu,14111.111111111111,5.56e+18
4521,Dy,14111.111111111111,5.56e+18
4522,Er,14111.111111111111,5.56e+18
4523,F,14111.111111111111,5.56e+18
4524,Fe,14111.111111111111,5.56e+18
4525,Gd,14111.111111111111,5.56e+18
4526,He,14111.111111111111,5.56e+18
4527,Hg,14111.111111111111,5.56e+18
4528,Ho,14111.111111111111,5.56e+18
4529,K,14111.111111111111,5.56e+18
4530,La,14111.111111111111,5.56e+18
4531,Li,14111.111111111111,5.56e+18
4532,Lu,14111.111111111111,5.56e+18
4533,Mg,14111.111111111111,5.56e+18
4534,Mn,14111.111111111111,5.56e+18
4535,Mo,14111.111111111111,5.56e+18
4536,N,14111.111111111111,5.56e+18
4537,Na,14111.111111111111,5.56e+18
4538,Nd,14111.111111111111,5.56e+18
4539,Ni,14111.111111111111,5.56e+18
4540,O,14111.111111111111,5.56e+18
4541,P,14111.111111111111,5.56e+18
4542,Pb,14111.111111111111,5.56e+18
4543,Pr,14111.111111111111,5.56e+18
4544,Pt,14111.111111111111,5.56e+18
4545,S,14111.111111111111,5.56e+18
4546,Si,14111.111111111111,5.56e+18
4547,Sm,14111.111111111111,5.56e+18
4548,Sn,14111.111111111111,5.56e+18
4549,Sr,14111.111111111111,5.56e+18
4550,Ta,14111.111111111111,5.56e+18
4551,Tb,14111.111111111111,5.56e+18
4552,Ti,14111.111111111111,5.56e+18
4553,V,14111.111111111111,5.56e+18
4554,W,14111.111111111111,5.56e+18
4555,Y,14111.111111111111,5.56e+18
4556,Yb,14111.111111111111,5.56e+18
4557,Zn,14111.111111111111,5.56e+18
4558,Ag,14111.111111111111,6.67e+18
4559,Al,14111.111111111111,6.67e+18
4560,Ar,14111.111111111111,6.67e+18
4561,As,14111.111111111111,6.67e+18
4562,Au,14111.111111111111,6.67e+18
4563,B,14111.111111111111,6.67e+18
4564,Ba,14111.111111111111,6.67e+18
4565,Be,14111.111111111111,6.67e+18
4566,C,14111.111111111111,6.67e+18
4567,Ca,14111.111111111111,6.67e+18
4568,Cd,14111.111111111111,6.67e+18
4569,Ce,14111.111111111111,6.67e+18
4570,Cl,14111.111111111111,6.67e+18
4571,Co,14111.111111111111,6.67e+18
4572,Cr,14111.111111111111,6.67e+18
4573,Cu,14111.111111111111,6.67e+18
4574,Dy,14111.111111111111,6.67e+18
4575,Er,14111.111111111111,6.67e+18
4576,F,14111.111111111111,6.67e+18
4577,Fe,14111.111111111111,6.67e+18
4578,Gd,14111.111111111111,6.67e+18
4579,He,14111.111111111111,6.67e+18
4580,Hg,14111.111111111111,6.67e+18
4581,Ho,14111.111111111111,6.67e+18
4582,K,14111.111111111111,6.67e+18
4583,La,14111.111111111111,6.67e+18
4584,Li,14111.111111111111,6.67e+18
4585,Lu,14111.111111111111,6.67e+18
4586,Mg,14111.111111111111,6.67e+18
4587,Mn,14111.111111111111,6.67e+18
4588,Mo,14111.111111111111,6.67e+18
4589,N,14111.111111111111,6.67e+18
4590,Na,14111.111111111111,6.67e+18
4591,Nd,14111.111111111111,6.67e+18
4592,Ni,14111.111111111111,6.67e+18
4593,O,14111.111111111111,6.67e+18
4594,P,14111.111111111111,6.67e+18
4595,Pb,14111.111111111111,6.67e+18
4596,Pr,14111.111111111111,6.67e+18
4597,Pt,14111.111111111111,6.67e+18
4598,S,14111.111111111111,6.67e+18
4599,Si,14111.111111111111,6.67e+18
4600,Sm,14111.111111111111,6.67e+18
4601,Sn,14111.111111111111,6.67e+18
4602,Sr,14111.111111111111,6.67e+18
4603,Ta,14111.111111111111,6.67e+18
4604,Tb,14111.111111111111,6.67e+18
4605,Ti,14111.111111111111,6.67e+18
4606,V,14111.111111111111,6.67e+18
4607,W,14111.111111111111,6.67e+18
4608,Y,14111.111111111111,6.67e+18
4609,Yb,14111.111111111111,6.67e+18
4610,Zn,14111.111111111111,6.67e+18
4611,Ag,14111.111111111111,7.78e+18
4612,Al,14111.111111111111,7.78e+18
4613,Ar,14111.111111111111,7.78e+18
4614,As,14111.111111111111,7.78e+18
4615,Au,14111.111111111111,7.78e+18
4616,B,14111.111111111111,7.78e+18
4617,Ba,14111.111111111111,7.78e+18
4618,Be,14111.111111111111,7.78e+18
4619,C,14111.111111111111,7.78e+18
4620,Ca,14111.111111111111,7.78e+18
4621,Cd,14111.111111111111,7.78e+18
4622,Ce,14111.111111111111,7.78e+18
4623,Cl,14111.111111111111,7.78e+18
4624,Co,14111.111111111111,7.78e+18
4625,Cr,14111.111111111111,7.78e+18
4626,Cu,14111.111111111111,7.78e+18
4627,Dy,14111.111111111111,7.78e+18
4628,Er,14111.111111111111,7.78e+18
4629,F,14111.111111111111,7.78e+18
4630,Fe,14111.111111111111,7.78e+18
4631,Gd,14111.111111111111,7.78e+18
4632,He,14111.111111111111,7.78e+18
4633,Hg,14111.111111111111,7.78e+18
4634,Ho,14111.111111111111,7.78e+18
4635,K,14111.111111111111,7.78e+18
4636,La,14111.111111111111,7.78e+18
4637,Li,14111.111111111111,7.78e+18
4638,Lu,14111.111111111111,7.78e+18
4639,Mg,14111.111111111111,7.78e+18
4640,Mn,14111.111111111111,7.78e+18
4641,Mo,14111.111111111111,7.78e+18
4642,N,14111.111111111111,7.78e+18
4643,Na,14111.111111111111,7.78e+18
4644,Nd,14111.111111111111,7.78e+18
4645,Ni,14111.111111111111,7.78e+18
4646,O,14111.111111111111,7.78e+18
4647,P,14111.111111111111,7.78e+18
4648,Pb,14111.111111111111,7.78e+18
4649,Pr,14111.111111111111,7.78e+18
4650,Pt,14111.111111111111,7.78e+18
4651,S,14111.111111111111,7.78e+18
4652,Si,14111.111111111111,7.78e+18
4653,Sm,14111.111111111111,7.78e+18
4654,Sn,14111.111111111111,7.78e+18
4655,Sr,14111.111111111111,7.78e+18
4656,Ta,14111.111111111111,7.78e+18
4657,Tb,14111.111111111111,7.78e+18
4658,Ti,14111.111111111111,7.78e+18
4659,V,14111.111111111111,7.78e+18
4660,W,14111.111111111111,7.78e+18
4661,Y,14111.111111111111,7.78e+18
4662,Yb,14111.111111111111,7.78e+18
4663,Zn,14111.111111111111,7.78e+18
4664,Ag,14111.111111111111,8.89e+18
4665,Al,14111.111111111111,8.89e+18
4666,Ar,14111.111111111111,8.89e+18
4667,As,14111.111111111111,8.89e+18
4668,Au,14111.111111111111,8.89e+18
4669,B,14111.111111111111,8.89e+18
4670,Ba,14111.111111111111,8.89e+18
4671,Be,14111.111111111111,8.89e+18
4672,C,14111.111111111111,8.89e+18
4673,Ca,14111.111111111111,8.89e+18
4674,Cd,14111.111111111111,8.89e+18
4675,Ce,14111.111111111111,8.89e+18
4676,Cl,14111.111111111111,8.89e+18
4677,Co,14111.111111111111,8.89e+18
4678,Cr,14111.111111111111,8.89e+18
4679,Cu,14111.111111111111,8.89e+18
4680,Dy,14111.111111111111,8.89e+18
4681,Er,14111.111111111111,8.89e+18
4682,F,14111.111111111111,8.89e+18
4683,Fe,14111.111111111111,8.89e+18
4684,Gd,14111.111111111111,8.89e+18
4685,He,14111.111111111111,8.89e+18
4686,Hg,14111.111111111111,8.89e+18
4687,Ho,14111.111111111111,8.89e+18
4688,K,14111.111111111111,8.89e+18
4689,La,14111.111111111111,8.89e+18
4690,Li,14111.111111111111,8.89e+18
4691,Lu,14111.111111111111,8.89e+18
4692,Mg,14111.111111111111,8.89e+18
4693,Mn,14111.111111111111,8.89e+18
4694,Mo,14111.111111111111,8.89e+18
4695,N,14111.111111111111,8.89e+18
4696,Na,14111.111111111111,8.89e+18
4697,Nd,14111.111111111111,8.89e+18
4698,Ni,14111.111111111111,8.89e+18
4699,O,14111.111111111111,8.89e+18
4700,P,14111.111111111111,8.89e+18
4701,Pb,14111.111111111111,8.89e+18
4702,Pr,14111.111111111111,8.89e+18
4703,Pt,14111.111111111111,8.89e+18
4704,S,14111.111111111111,8.89e+18
4705,Si,14111.111111111111,8.89e+18
4706,Sm,14111.111111111111,8.89e+18
4707,Sn,14111.111111111111,8.89e+18
4708,Sr,14111.111111111111,8.89e+18
4709,Ta,14111.111111111111,8.89e+18
4710,Tb,14111.111111111111,8.89e+18
4711,Ti,14111.111111111111,8.89e+18
4712,V,14111.111111111111,8.89e+18
4713,W,14111.111111111111,8.89e+18
4714,Y,14111.111111111111,8.89e+18
4715,Yb,14111.111111111111,8.89e+18
4716,Zn,14111.111111111111,8.89e+18
4717,Ag,14111.111111111111,1e+19
4718,Al,14111.111111111111,1e+19
4719,Ar,14111.111111111111,1e+19
4720,As,14111.111111111111,1e+19
4721,Au,14111.111111111111,1e+19
4722,B,14111.111111111111,1e+19
4723,Ba,14111.111111111111,1e+19
4724,Be,14111.111111111111,1e+19
4725,C,14111.111111111111,1e+19
4726,Ca,14111.111111111111,1e+19
4727,Cd,14111.111111111111,1e+19
4728,Ce,14111.111111111111,1e+19
4729,Cl,14111.111111111111,1e+19
4730,Co,14111.111111111111,1e+19
4731,Cr,14111.111111111111,1e+19
4732,Cu,14111.111111111111,1e+19
4733,Dy,14111.111111111111,1e+19
4734,Er,14111.111111111111,1e+19
4735,F,14111.111111111111,1e+19
4736,Fe,14111.111111111111,1e+19
4737,Gd,14111.111111111111,1e+19
4738,He,14111.111111111111,1e+19
4739,Hg,14111.111111111111,1e+19
4740,Ho,14111.111111111111,1e+19
4741,K,14111.111111111111,1e+19
4742,La,14111.111111111111,1e+19
4743,Li,14111.111111111111,1e+19
4744,Lu,14111.111111111111,1e+19
4745,Mg,14111.111111111111,1e+19
4746,Mn,14111.111111111111,1e+19
4747,Mo,14111.111111111111,1e+19
4748,N,14111.111111111111,1e+19
4749,Na,14111.111111111111,1e+19
4750,Nd,14111.111111111111,1e+19
4751,Ni,14111.111111111111,1e+19
4752,O,14111.111111111111,1e+19
4753,P,14111.111111111111,1e+19
4754,Pb,14111.111111111111,1e+19
4755,Pr,14111.111111111111,1e+19
4756,Pt,14111.111111111111,1e+19
4757,S,14111.111111111111,1e+19
4758,Si,14111.111111111111,1e+19
4759,Sm,14111.111111111111,1e+19
4760,Sn,14111.111111111111,1e+19
4761,Sr,14111.111111111111,1e+19
4762,Ta,14111.111111111111,1e+19
4763,Tb,14111.111111111111,1e+19
4764,Ti,14111.111111111111,1e+19
4765,V,14111.111111111111,1e+19
4766,W,14111.111111111111,1e+19
4767,Y,14111.111111111111,1e+19
4768,Yb,14111.111111111111,1e+19
4769,Zn,14111.111111111111,1e+19
4770,Ag,15000.0,1e+16
4771,Al,15000.0,1e+16
4772,Ar,15000.0,1e+16
4773,As,15000.0,1e+16
4774,Au,15000.0,1e+16
4775,B,15000.0,1e+16
4776,Ba,15000.0,1e+16
4777,Be,15000.0,1e+16
4778,C,15000.0,1e+16
4779,Ca,15000.0,1e+16
4780,Cd,15000.0,1e+16
4781,Ce,15000.0,1e+16
4782,Cl,15000.0,1e+16
4783,Co,15000.0,1e+16
4784,Cr,15000.0,1e+16
4785,Cu,15000.0,1e+16
4786,Dy,15000.0,1e+16
4787,Er,15000.0,1e+16
4788,F,15000.0,1e+16
4789,Fe,15000.0,1e+16
4790,Gd,15000.0,1e+16
4791,He,15000.0,1e+16
4792,Hg,15000.0,1e+16
4793,Ho,15000.0,1e+16
4794,K,15000.0,1e+16
4795,La,15000.0,1e+16
4796,Li,15000.0,1e+16
4797,Lu,15000.0,1e+16
4798,Mg,15000.0,1e+16
4799,Mn,15000.0,1e+16
4800,Mo,15000.0,1e+16
